evidence_id,stage,source_file,dataset,machine_id,git_commit,algorithm_path,state_backend,candidate_index,certification,commit_policy,cost_objective,iterations,top_k,candidate_budget,seed,threads,metric,value,unit,aggregation,run_count,paper_role,compatibility_label,notes
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,FA,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,19.653,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,EM,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,18.437,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,AM,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,17.815,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,DB,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,17.992,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,YO,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,17.250,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,RN,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,16.461,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,LJ,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,prepare_graph_scans,19.131,graph_equivalent,single_profile_run,1,supplement,VALID_CONTROL,Original CSR arcs divided by 2m
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,FA,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,133.370,calls_per_merge,single_profile_run,1,main_motivation,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,EM,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,68.695,calls_per_merge,single_profile_run,1,main_motivation,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,AM,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,38.552,calls_per_merge,single_profile_run,1,supplement,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,DB,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,37.804,calls_per_merge,single_profile_run,1,supplement,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,YO,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,51.004,calls_per_merge,single_profile_run,1,supplement,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,RN,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,25.669,calls_per_merge,single_profile_run,1,supplement,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_summary.csv,LJ,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_calls_per_merge,96.965,calls_per_merge,single_profile_run,1,main_motivation,VALID_CONTROL,Legacy candidate funnel
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_profile_rounds.csv,FA,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_gain_calls,289013,count,sum_over_20_rounds,1,main_proxy_gap,VALID_CONTROL,Retained pairs only
E01_STAGE0_PROFILE,Stage0,docs/beam_x_stage0_profile_rounds.csv,FA,Ryzen7-8840HX,62365caabba8e59a4f0e885ce7f57d72dae0bca1,batch-ea-blocked,legacy,legacy,off,g0,legacy,20,16,,1,24,exact_gain_positive_count,99331,count,sum_over_20_rounds,1,main_proxy_gap,VALID_CONTROL,Does not record proxy values or ranks
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,EM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,AM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,DB,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,YO,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,RN,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E20_PERSISTENT_INITIAL,Stage2,docs/beam_x_stage2_results.csv,LJ,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,prepare_original_edges_scanned,0,arcs,single_run,1,main_work,VALID_CONTROL,Post-initialization prepare
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_paired.csv,FA,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,persistent_to_legacy_runtime_ratio,0.992615,ratio,paired_median,3,main_work,VALID_CONTROL,Profiling off paired order L-P-P-L-L-P
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_paired.csv,EM,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,persistent_to_legacy_runtime_ratio,0.980934,ratio,paired_median,3,main_work,VALID_CONTROL,Profiling off paired order L-P-P-L-L-P
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_paired.csv,AM,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,persistent_to_legacy_runtime_ratio,1.030848,ratio,paired_median,3,main_work,VALID_CONTROL,Profiling off paired order L-P-P-L-L-P
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_paired.csv,DB,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,persistent_to_legacy_runtime_ratio,1.025223,ratio,paired_median,3,main_work,VALID_CONTROL,Profiling off paired order L-P-P-L-L-P
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_row_view.md,small4,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,,,,1,1,prepare_row_entries_copied,0,entries,deterministic_smoke,4,main_work,CORRECTNESS_ONLY,Triangle path clique two-community
E21_ZERO_COPY,Stage2,docs/beam_x_stage2_task1_row_view.md,small4,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,,,,1,1,prepare_row_copy_bytes,0,bytes,deterministic_smoke,4,main_work,CORRECTNESS_ONLY,Triangle path clique two-community
E22_ACQUISITION_AUDIT,Stage2,docs/beam_x_stage2_task4_measurements.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,acquisition_requests,45120,count,single_profile_run,1,negative_ablation,NEGATIVE_ABLATION,Equals unique representatives and hits are zero
E22_ACQUISITION_AUDIT,Stage2,docs/beam_x_stage2_task4_measurements.csv,EM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,acquisition_requests,318150,count,single_profile_run,1,negative_ablation,NEGATIVE_ABLATION,Equals unique representatives and hits are zero
E23_EXACT_KERNEL,Stage2,docs/beam_x_stage2_task5_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,legacy,20,16,,1,24,persistent_to_legacy_runtime_ratio,0.9070328191157196,ratio,paired_median,3,supplement,VALID_CONTROL,Derived from the three exact-precision adjacent raw run ratios
E23_EXACT_KERNEL,Stage2,docs/beam_x_stage2_task5_results.csv,EM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,legacy,20,16,,1,24,persistent_to_legacy_runtime_ratio,1.011041748579343,ratio,paired_median,3,supplement,VALID_CONTROL,Derived from the three exact-precision adjacent raw run ratios
E23_EXACT_KERNEL,Stage2,docs/beam_x_stage2_task5_results.csv,AM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,legacy,20,16,,1,24,persistent_to_legacy_runtime_ratio,1.0318884967139643,ratio,paired_median,3,supplement,VALID_CONTROL,Derived from the three exact-precision adjacent raw run ratios
E23_EXACT_KERNEL,Stage2,docs/beam_x_stage2_task5_results.csv,DB,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,legacy,20,16,,1,24,persistent_to_legacy_runtime_ratio,1.1202417816552668,ratio,paired_median,3,supplement,VALID_CONTROL,Known performance debt and high run variance
E30_QN_CHECKPOINT_AUDIT,Stage3A,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,quotient-neighbor,off,none,mags-compatible,,,8,37,1,positive_pair_recall,0.97392,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Reference is all active legal pairs
E30_QN_CHECKPOINT_AUDIT,Stage3A,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,quotient-neighbor,off,none,mags-compatible,,,8,37,1,gain_weighted_recall,0.960124,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Not default EA proxy
E30_QN_CHECKPOINT_AUDIT,Stage3A,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,quotient-neighbor,off,none,mags-compatible,,,8,37,1,best_pair_recall,0.950000,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Global exact-best active pair
E30_QN_CHECKPOINT_AUDIT,Stage3A,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,quotient-neighbor,off,none,mags-compatible,,,8,37,1,top1_exact_hit,0.150000,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Cheap-score top1 versus global exact best
E32_RESIDUAL_CHECKPOINT_AUDIT,Stage3B,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,residual-signature,off,none,mags-compatible,,,4,37,1,positive_pair_recall,0.681337,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Reference is all active legal pairs
E32_RESIDUAL_CHECKPOINT_AUDIT,Stage3B,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,residual-signature,off,none,mags-compatible,,,4,37,1,gain_weighted_recall,0.697557,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Not default EA proxy
E32_RESIDUAL_CHECKPOINT_AUDIT,Stage3B,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,residual-signature,off,none,mags-compatible,,,4,37,1,best_pair_recall,1.000000,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Global exact-best active pair
E32_RESIDUAL_CHECKPOINT_AUDIT,Stage3B,docs/beam_x_stage3b_results.csv,random20,UNKNOWN,UNKNOWN,checkpoint_audit,persistent,residual-signature,off,none,mags-compatible,,,4,37,1,top1_exact_hit,0.516667,ratio,60_checkpoints,60,negative_ablation,NEGATIVE_ABLATION,Cheap-score top1 versus global exact best
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,16,1,24,exact_gain_calls,274635,count,single_run,1,control,VALID_CONTROL,Stage3 legacy reference
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,16,1,24,cost_ratio_mags_compatible,0.483725,ratio,single_run,1,control,VALID_CONTROL,Stage3 legacy reference
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,quotient-neighbor,off,g0,mags-compatible,20,,2,1,24,exact_gain_calls,118226,count,single_run,1,negative_ablation,NEGATIVE_ABLATION,Calls fall but ratio worsens
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,quotient-neighbor,off,g0,mags-compatible,20,,2,1,24,cost_ratio_mags_compatible,0.704672,ratio,single_run,1,negative_ablation,NEGATIVE_ABLATION,45.7 percent degradation versus reference
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,quotient-neighbor,off,g0,mags-compatible,20,,4,1,24,cost_ratio_mags_compatible,0.582508,ratio,single_run,1,negative_ablation,NEGATIVE_ABLATION,20.4 percent degradation versus reference
E31_QN_ONLINE_FA,Stage3A,docs/beam_x_stage3a_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,quotient-neighbor,off,g0,mags-compatible,20,,8,1,24,cost_ratio_mags_compatible,0.551930,ratio,single_run,1,negative_ablation,NEGATIVE_ABLATION,14.1 percent degradation versus reference
E33_RESIDUAL_ONLINE_FA,Stage3B,docs/beam_x_stage3b_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,residual-signature,off,g0,mags-compatible,20,,4,1,24,exact_gain_calls,158451,count,single_run,1,negative_ablation,NEGATIVE_ABLATION,42.3 percent fewer than legacy reference
E33_RESIDUAL_ONLINE_FA,Stage3B,docs/beam_x_stage3b_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,residual-signature,off,g0,mags-compatible,20,,4,1,24,cost_ratio_mags_compatible,0.510619,ratio,single_run,1,negative_ablation,NEGATIVE_ABLATION,5.56 percent degradation
E33_RESIDUAL_ONLINE_FA,Stage3B,docs/beam_x_stage3b_results.csv,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,residual-signature,off,g0,mags-compatible,20,,4,1,24,runtime_algorithm_ms,549.619734,ms,single_run,1,negative_ablation,NEGATIVE_ABLATION,Index overhead offsets exact-call reduction
E34_SEQUENCE_DIVERGENCE,Stage3B,docs/beam_x_stage3b_residual_signature.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,16,1,24,final_exact_cost,42681,cost_items,single_run,1,negative_ablation,NEGATIVE_ABLATION,Legacy final
E34_SEQUENCE_DIVERGENCE,Stage3B,docs/beam_x_stage3b_residual_signature.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,residual-signature,off,g0,mags-compatible,20,,4,1,24,final_exact_cost,45054,cost_items,single_run,1,negative_ablation,NEGATIVE_ABLATION,Despite larger cumulative reported local gain
E40_SAFE_CERTIFICATION,Stage4A,docs/beam_x_stage4a_safe_certification.md,FA,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,safe,g0,mags-compatible,20,16,,1,24,full_exact_scan_reduction,95.7,percent,single_or_paired_diagnostic,2,negative_ablation,INCOMPLETE_PROVENANCE,Raw milestone CSV absent
E40_SAFE_CERTIFICATION,Stage4A,docs/beam_x_stage4a_safe_certification.md,EM,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,safe,g0,mags-compatible,20,16,,1,24,full_exact_scan_reduction,72.1,percent,single_diagnostic,1,negative_ablation,INCOMPLETE_PROVENANCE,Runtime regressed 9.9 percent
E40_SAFE_CERTIFICATION,Stage4A,docs/beam_x_stage4a_safe_certification.md,DB,Ryzen7-8840HX,UNKNOWN,batch-ea-blocked,persistent,legacy,safe,g0,mags-compatible,20,16,,1,24,full_exact_scan_reduction,91.9,percent,single_diagnostic,1,negative_ablation,INCOMPLETE_PROVENANCE,Runtime regressed 30.0 percent
E50_COMMIT_POLICY_FA,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,final_exact_cost,42681,cost_items,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,Raw data absent from repository
E50_COMMIT_POLICY_FA,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,s1,mags-compatible,20,16,,1,24,final_exact_cost,42676,cost_items,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,Same partition as T2 T4 T8 M4
E50_COMMIT_POLICY_FA,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,t4,mags-compatible,20,16,,1,24,validation_exact_calls,31258,count,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,Final cost 42676
E50_COMMIT_POLICY_FA,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,FA,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,interaction_delta_ratio,14.27,percent,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,53137 isolated minus 45553 actual reduction
E51_COMMIT_POLICY_EM,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,EM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,g0,mags-compatible,20,16,,1,24,final_exact_cost,126992,cost_items,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,Raw data absent from repository
E51_COMMIT_POLICY_EM,Stage5A,docs/beam_x_stage5a_commit_policy_results.md,EM,UNKNOWN,UNKNOWN,batch-ea-blocked,persistent,legacy,off,t4,mags-compatible,20,16,,1,24,final_exact_cost,126979,cost_items,single_audit,1,design_validation,INCOMPLETE_PROVENANCE,Improvement 0.0102 percent
E63_MAGS_DM_EXTERNAL,Historical,results/mags_logs.docx,FA,UNKNOWN,UNKNOWN,pmags_dm,external,external,external,external,mags_dm,20,,,UNKNOWN,40,relative_size,0.494905592,ratio,single_run,1,internal,INCOMPLETE_PROVENANCE,Machine commit and dataset checksum unknown
E63_MAGS_DM_EXTERNAL,Historical,results/mags_logs.docx,EM,UNKNOWN,UNKNOWN,pmags_dm,external,external,external,external,mags_dm,20,,,UNKNOWN,40,relative_size,0.667768222,ratio,single_run,1,internal,INCOMPLETE_PROVENANCE,Machine commit and dataset checksum unknown
E63_MAGS_DM_EXTERNAL,Historical,results/mags_logs.docx,DB,UNKNOWN,UNKNOWN,pmags_dm,external,external,external,external,mags_dm,20,,,UNKNOWN,40,relative_size,0.494260696,ratio,single_run,1,internal,INCOMPLETE_PROVENANCE,Machine commit and dataset checksum unknown
E63_MAGS_DM_EXTERNAL,Historical,results/mags_logs.docx,LJ,UNKNOWN,UNKNOWN,pmags_dm,external,external,external,external,mags_dm,20,,,UNKNOWN,40,relative_size,0.741309489,ratio,single_run,1,internal,INCOMPLETE_PROVENANCE,Machine commit and dataset checksum unknown
